1141.559204,1143.711670,1127.454224,
1144.464111,1146.336670,1130.604126,
0.140000,1141.069214,1130.744141,
1140.719116,1140.981689,1136.151733,1032.374756
2.484998,1144.009155,1141.401733,
1145.794189,3.832497,1138.479126,
1133.246704,1141.209229,1125.879150,
1130.289185,3.324998,1135.014160,
4.112497,1135.644165,1143.711670,
1135.539185,1134.086670,6.229995,
1145.934204,1144.779175,1137.919189,
1137.919189,7.559995,1136.274170,
1.697499,2.397498,1138.339233,
1142.854126,3.307498,1134.279175,1032.374756
1140.421631,0.490000,1140.071655,
1143.536621,1144.219116,1145.286621,
1136.046631,1144.166626,1146.196655,
2.747498,1138.689209,1141.489136,
3.709997,1142.696655,1143.886719,
6.929995,1141.559204,3.779997,
1143.886719,1144.324219,3.709997,
0.245000,1146.354126,6.877495,
1141.646729,2.257498,5.354996,
1142.661621,1141.769165,2.922498,1032.374756
1139.914185,1144.779175,5.809996,
0.210000,1145.776611,3.254998,
1141.331665,1146.074219,2.537498,
1146.546631,1146.214111,2.134999,
1143.659180,1145.724121,2.502498,
2.484998,1146.844116,3.394998,
1144.481689,6.789995,6.317495,
1144.534180,0.525000,4.444997,
1139.739136,1137.516724,0.052500,
1137.849121,1123.429199,1136.834229,1032.374756
19.669985,1145.759155,4.409997,
1146.039185,25.409981,4.812497,
1142.084229,1140.526733,2.677498,
1124.006714,1144.219116,5.267496,
4.689997,1142.224121,1.749999,
1139.896729,1145.024170,11.077492,
1135.504150,1141.874146,10.534992,
1138.374146,1143.851685,7.577495,
1.574999,1145.916626,1141.996704,
1145.636719,0.367500,1144.429199,1032.374756
1141.366699,1146.424194,1141.436646,
1140.824219,1142.626709,1142.854126,
1143.414185,1140.561646,1146.319214,
1136.624146,1145.269165,3.464998,
1.014999,1144.044189,1.802499,
1144.044189,5.739996,2.204998,
1143.274170,0.507500,3.237498,
1140.649170,1141.576660,0.542500,
1145.269165,1146.441650,0.437500,
1144.919189,1143.309204,1.137499,1032.374756
1145.286621,1146.809204,3.027498,
1142.609131,1143.746704,0.997499,
1141.961670,1141.401733,0.210000,
1145.059204,1145.426636,0.979999,
1141.419189,1143.589111,0.787499,
1145.601685,1144.009155,2.082499,
1142.591675,1144.026611,1.662499,
1144.184204,1144.796631,3.447498,
1142.766724,1143.221680,5.494996,
1140.824219,0.297500,0.647500,1032.374756
1141.419189,3.132498,1146.721680,
1146.424194,1140.859131,0.560000,
1145.916626,1143.501709,2.589998,
1142.259155,1146.511719,1.784999,
1143.764160,1144.306641,0.892499,
1145.199219,1144.061646,1.574999,
1143.379150,1145.234131,1.994999,
1143.624146,1145.916626,1146.669189,
1144.866699,0.280000,0.420000,
1146.074219,1146.109131,1.644999,1004.246643
1141.471680,1146.616699,0.717499,
1142.434204,0.035000,0.892499,
1144.691650,1143.064209,0.717499,
1144.481689,1143.169189,2.134999,
1143.256714,1145.409180,3.062498,
1143.379150,1143.904175,0.944999,
1145.024170,1143.799194,1.504999,
1142.906616,1146.861694,2.484998,
1142.574219,1144.919189,2.274998,
1143.221680,1143.869141,3.744997,1004.246643
1144.289185,1143.781616,0.927499,
1143.361694,0.157500,2.152498,
1142.031616,1145.741699,1.714999,
1143.396729,1145.951660,3.482497,
1145.934204,1143.099121,0.997499,
1143.606689,1146.371704,2.992498,
1141.366699,1144.709229,0.997499,
1144.656616,1145.479126,2.572498,
1141.839233,1146.809204,5.144996,
1143.099121,0.507500,1.714999,1004.246643
1145.269165,1142.819214,1146.529175,
1142.556641,1144.866699,4.847497,
1142.539185,1145.059204,1.207499,
1144.114136,1143.886719,0.630000,
1143.641724,1143.956665,0.280000,
1144.149170,1146.494141,2.029999,
1144.201660,1143.834229,1146.669189,
1144.166626,1146.109131,3.097498,
1144.079224,1143.606689,0.332500,
1146.056641,1145.461670,2.659998,1004.246643
1139.074219,1142.521729,1.452499,
0.245000,1145.776611,4.234997,
1141.979126,1145.461670,1.119999,
1146.074219,1145.496704,2.274998,
1139.721680,1143.466675,1143.869141,
1143.746704,1.119999,5.267496,
1141.541626,1144.114136,2.572498,
1143.274170,1145.391724,2.397498,
0.122500,1146.564209,2.012499,
1141.699219,1146.581665,0.997499,1004.246643
1142.364136,1142.959229,0.157500,
1145.234131,1145.706665,3.832497,
1141.191650,1144.726685,2.432498,
1146.284180,1144.866699,2.869998,
1144.289185,1145.496704,1.049999,
1140.561646,1145.811646,1.907499,
1.277499,1144.446655,3.377497,
1145.584229,1143.151611,0.560000,
1145.549194,1146.581665,1.277499,
1142.101685,1146.564209,1146.616699,1004.246643
1145.234131,1146.406616,0.000000,
1143.519165,1145.006714,1.207499,
1143.169189,1143.204224,2.729998,
1140.281616,1142.994141,1.714999,
1143.326660,1143.764160,2.554998,
0.070000,1143.589111,2.589998,
1143.204224,1143.641724,2.204998,
1142.119141,1146.021729,2.257498,
1142.486694,1146.126709,2.939998,
1143.186646,1143.361694,1.119999,1004.246643
1143.414185,1143.064209,2.957498,
1145.216675,1145.969116,2.939998,
1140.929199,1144.919189,1.924999,
1145.969116,1143.869141,2.904998,
1144.884155,1144.271729,3.307498,
1141.891724,1144.569214,4.094997,
1142.381714,1144.376709,4.112497,
1144.936646,1145.759155,3.027498,
1139.424194,1145.374146,0.332500,
0.140000,1145.321655,2.554998,1004.246643
1143.011719,1141.891724,0.245000,
1144.359131,1145.794189,3.079998,
1143.081665,1144.411621,1146.721680,
1144.569214,1146.774170,1.749999,
1144.394165,1142.189209,1146.459229,
1145.304199,1145.269165,3.919997,
1143.694214,1144.411621,0.595000,
1141.524170,1146.354126,1.417499,
1144.254150,1143.816650,1.067499,
1144.534180,1144.936646,3.884997,1004.246643
1139.126709,1145.234131,4.059997,
1144.376709,1146.144165,3.062498,
1144.499146,1145.496704,1146.826660,
1138.041626,1142.679199,3.167498,
1144.761719,1129.186646,1142.311646,
1146.354126,1140.526733,1140.211670,
4.147497,1142.854126,1139.319214,
1137.324219,1140.631714,1140.124146,
1133.701660,5.267496,1.924999,
1133.789185,1137.254150,7.734994,1004.246643
1143.186646,0.157500,1140.526733,
1142.714111,1142.819214,1144.919189,
1136.309204,1142.084229,1145.356689,
1142.521729,1144.674194,1.469999,
1142.766724,1142.451660,5.162496,
1144.131714,0.682500,13.019991,
0.140000,1146.424194,13.632490,
1139.721680,1138.444214,5.704996,
1138.181641,1139.931641,10.237493,
1134.314209,1141.646729,4.252497,1004.246643
0.297500,1143.116699,1145.776611,
0.420000,3.604997,2.379998,
2.344998,1144.691650,3.552497,
1139.809204,1146.634155,6.807495,
1138.111694,1140.509155,10.342492,
1126.456665,0.525000,1.224999,
3.972497,1146.791626,1145.934204,
1.679999,1.417499,1145.811646,
2.029999,1146.144165,2.624998,
1142.871704,1145.269165,0.315000,1004.246643
1145.111694,1.014999,0.979999,
1143.151611,1143.431641,1.469999,
1145.706665,1145.059204,1.889999,
1145.934204,1144.989136,6.177495,
1143.501709,0.315000,4.829997,
1145.146729,1142.294189,1145.846680,
1.294999,1145.864136,1.364999,
1144.796631,1146.144165,1.697499,
0.227500,1144.464111,0.490000,
1143.956665,1.539999,1146.651611,1004.246643
1142.906616,1143.939209,1146.231689,
1142.049194,1144.446655,3.832497,
1144.096680,1141.909180,3.202498,
1141.086670,1146.459229,2.257498,
1143.624146,1145.199219,0.560000,
1145.636719,1145.041626,0.752499,
1142.364136,5.844996,0.962499,
0.822499,1146.774170,0.909999,
1144.219116,1145.514160,3.849997,
1143.064209,1145.461670,1.417499,976.141785
1145.199219,0.507500,4.182497,
1141.209229,1143.851685,3.657497,
1142.276611,1143.361694,3.552497,
1145.111694,1144.604126,1145.391724,
1138.391724,1144.901611,1143.519165,
3.377497,1138.496704,1146.284180,
1144.289185,0.035000,6.474995,
1139.109131,1146.196655,2.922498,
1145.146729,0.507500,0.612500,
1.732499,1145.706665,0.717499,976.141785
1142.084229,1145.006714,3.062498,
1144.674194,1146.144165,4.672497,
1144.026611,1143.309204,0.839999,
1144.306641,1144.691650,5.267496,
1144.184204,1143.921631,1145.146729,
1144.446655,1144.289185,0.280000,
1142.241699,1144.061646,2.922498,
0.647500,1140.386719,1.172499,
1141.489136,1142.679199,3.149998,
1.487499,1144.271729,1.574999,976.141785
1143.939209,1145.251709,1.924999,
1144.009155,1143.904175,3.779997,
0.822499,1133.334229,5.179996,
0.472500,1145.881714,0.525000,
1145.304199,2.554998,3.289998,
1140.649170,1140.509155,3.184998,
1143.466675,1139.529175,1145.391724,
1141.699219,1143.484131,7.594995,
1139.266724,1145.234131,8.907494,
0.804999,1142.959229,13.282491,976.141785
1144.254150,1.242499,7.577495,
1146.371704,1143.694214,4.112497,
1140.736694,0.385000,5.372496,
1141.909180,1145.251709,6.317495,
1141.874146,1143.764160,1.364999,
1141.419189,1142.329224,3.202498,
1144.009155,1141.856689,1.959999,
1144.796631,0.507500,1145.794189,
1140.579224,1145.846680,1.644999,
1145.461670,1141.961670,1146.844116,976.141785
1.539999,1143.956665,1.487499,
1141.821655,1.102499,4.759996,
1142.819214,1143.589111,1.347499,
1142.609131,1143.746704,1143.991699,
1143.536621,1144.971680,4.567497,
1143.641724,1144.324219,4.217497,
2.502498,1141.506714,1144.149170,
1143.029175,1144.394165,1143.676636,
1142.189209,1146.301636,0.297500,
1139.494141,1145.129150,1145.146729,976.141785
1144.621704,1145.094116,2.817498,
1141.664185,1144.061646,2.204998,
1144.429199,1144.884155,6.142496,
1142.679199,1145.794189,2.467498,
1141.664185,1145.251709,1146.476685,
1143.256714,1145.181641,4.304997,
1140.841675,1143.694214,4.129997,
1144.254150,1143.116699,1.662499,
1144.061646,1145.619141,1.452499,
1145.636719,3.499997,2.642498,976.141785
1142.889160,1144.254150,1.259999,
1140.071655,1143.554199,4.392497,
1.312499,0.665000,1.784999,
1125.966675,1145.934204,8.382494,
3.604997,1141.314209,11.374991,
1142.871704,1144.341675,4.182497,
1145.059204,1146.581665,5.074996,
1140.754150,1138.076660,2.012499,
1143.116699,1146.196655,7.629994,
1144.656616,1144.481689,4.112497,976.141785
1144.271729,1145.269165,3.149998,
0.035000,1141.401733,1145.304199,
1139.389160,1143.606689,1145.496704,
0.122500,1146.406616,2.169998,
1141.209229,1145.286621,1144.236694,
1139.144165,1141.874146,1145.724121,
1143.326660,0.979999,1.907499,
1139.844116,1139.634155,9.502493,
5.057497,5.302496,9.327494,
1144.271729,0.962499,4.409997,976.141785
1145.024170,1145.409180,1146.581665,
3.902497,1146.476685,3.342498,
1144.691650,1141.454224,1146.546631,
1141.786621,1142.574219,1145.321655,
5.127496,1.994999,1142.399170,
1146.774170,1144.551636,5.424996,
1138.181641,1146.389160,8.819994,
1139.914185,1141.401733,3.779997,
1141.786621,1140.754150,1145.059204,
1144.919189,1143.834229,0.717499,976.141785
0.787499,0.682500,1144.446655,
1145.269165,1139.424194,1143.869141,
1143.449219,1141.489136,1144.289185,
1139.406616,1145.531616,1145.934204,
1138.776733,1137.009155,3.552497,
1146.389160,1141.139160,13.964990,
1141.139160,1139.494141,20.754986,
0.577500,1144.499146,24.219982,
1139.389160,1143.554199,20.457485,
1140.596680,1142.224121,12.652491,976.141785
1144.919189,0.227500,1.522499,
1137.236694,0.315000,1139.231689,
1.784999,2.572498,1135.766724,
1145.391724,3.482497,1129.169189,
1146.354126,3.884997,1131.234131,
1143.466675,2.274998,1133.876709,
1133.859131,1135.696655,1122.571655,
1146.809204,1143.169189,1137.621704,
1144.814209,1143.974121,1136.221680,
1145.426636,1142.749146,1131.181641,976.141785
1143.256714,1143.939209,1129.414185,
1143.029175,1146.354126,1130.744141,
1.049999,7.944994,1129.449219,
2.694998,8.504993,1113.489136,
1144.709229,2.187498,1118.966675,
1146.651611,1146.599121,1130.656738,
1140.124146,4.777496,6.649995,
1119.929199,1140.964233,1144.359131,
1142.381714,4.042497,7.244995,
1144.079224,1140.491699,1137.639160,976.141785
5.862496,1144.149170,1139.739136,
1.084999,1.557499,1137.691650,
1143.029175,1139.931641,1143.414185,
1133.876709,8.469994,1146.669189,
1117.059204,1121.381714,1136.711670,
12.092491,1145.689209,7.612494,
2.222498,1136.781616,12.442491,
11.794991,1131.969238,24.709982,
13.509990,1133.386719,54.722462,
1119.351685,1144.761719,88.427437,976.141785
6.019996,1130.254150,62.194954,
1142.066650,3.832497,54.914959,
13.544991,4.707497,47.249966,
1144.009155,10.412493,23.922483,
1144.481689,1137.814209,13.684990,
1113.909180,1138.741699,1143.904175,
1.679999,18.497486,30.222479,
1143.134155,1134.944214,23.904984,
15.102489,0.804999,26.197481,
1141.244141,1144.569214,30.257479,976.141785
9.257493,1145.794189,37.379974,
1139.984131,9.397493,53.462460,
1126.544189,1128.591675,43.189968,
1145.811646,10.814992,38.324974,
1127.296631,1145.094116,24.324982,
25.269981,1141.734131,9.834992,
1107.399170,1117.741699,1138.041626,
23.992483,1143.519165,18.304987,
1130.656738,1133.036621,3.272498,
17.552486,1144.131714,5.074996,976.141785
1146.056641,1140.334229,6.492495,
1134.139160,47.249966,43.347469,
1140.439209,1130.464233,25.427481,
1138.969116,1131.444214,18.777487,
1135.784180,1137.499146,0.892499,
1141.191650,1130.079224,3.254998,
45.342468,0.437500,19.162487,
1102.184204,1145.409180,1138.269165,
5.862496,1146.459229,1146.791626,
1136.781616,1136.396729,1140.054199,976.141785
13.404990,1146.756714,6.632495,
7.577495,1146.564209,9.239993,
1139.039185,9.817492,32.899975,
1138.199219,1.084999,22.399984,
1130.166626,1128.399170,60.707455,
1131.286621,8.994993,27.947479,
16.712488,1143.396729,30.537477,
9.869993,6.369996,6.859995,
1145.916626,0.332500,16.117489,
19.459986,17.832487,22.942484,976.141785
1142.066650,1136.606689,1137.761719,
1146.126709,1142.031616,8.924994,
1.924999,1141.926636,4.322497,
1.102499,19.442486,19.179987,
1117.321655,1131.426636,30.729979,
1111.389160,1133.736694,43.784969,
1135.539185,1144.201660,34.614975,
25.829981,7.279994,22.574984,
12.617491,1145.916626,21.279985,
1144.114136,1116.079224,2.397498,976.141785
12.722490,17.534986,28.052479,
1116.516724,1146.144165,1122.886719,
1129.974121,1137.254150,1112.404175,
7.262495,1139.109131,1129.361694,
3.009998,18.392487,1135.504150,
1118.301636,1141.786621,1136.396729,
1.224999,1131.374146,1140.579224,
1126.631714,0.280000,1141.156616,
14.524989,7.577495,1133.929199,
11.619991,1142.521729,1133.894165,976.141785
1145.426636,1113.699219,1109.761719,
1111.424194,1131.969238,1100.871704,
23.782482,1134.314209,1115.571655,
1137.534180,15.172489,1113.664185,
1143.624146,2.432498,1127.069214,
1.767499,1146.336670,1133.036621,
1126.299194,1089.111694,1139.144165,
1127.156738,2.782498,1146.284180,
1125.424194,19.932486,14.612490,
1144.901611,1144.481689,1143.519165,976.141785
3.639997,1145.566650,1126.806641,
1145.269165,1130.464233,1125.844238,
4.917496,1144.201660,1130.096680,
3.884997,1120.664185,1140.421631,
1130.096680,1140.806641,9.992493,
1.189999,1129.641724,15.487489,
0.507500,1146.249146,31.919977,
3.184998,22.469984,1128.836670,
1143.886719,13.859990,1129.134155,
1127.926636,4.829997,1115.501709,976.141785
1138.094116,6.247496,1119.246704,
15.662489,1135.959229,1120.821655,
1146.406616,1140.299194,1136.904175,
0.367500,1137.866699,1143.501709,
0.979999,1146.686646,1128.241699,
1144.551636,1139.231689,1111.196655,
0.315000,1140.981689,1111.529175,
5.809996,1131.654175,1112.334229,
1135.171631,1140.526733,1121.224243,
1142.399170,1130.079224,1101.204224,976.141785
1131.006714,1134.716675,1101.466675,
1118.896729,1130.709229,1083.476685,
1126.614136,1136.589233,1077.964233,
1112.526733,1139.931641,1073.781738,
1123.219238,1139.179199,1058.084229,
1136.834229,1138.461670,1048.266724,
1132.144165,2.134999,1065.819214,
1102.289185,1136.081665,1102.394165,
7.034995,1122.064209,1145.094116,
1137.114136,6.002496,29.767479,976.141785
43.189968,1127.226685,46.514965,
31.919977,15.259989,58.642456,
13.002491,15.539989,67.987450,
1145.969116,13.264991,72.029945,
3.727497,27.369980,74.252449,
1143.956665,18.497486,76.702446,
2.309998,2.134999,73.009949,
1105.999146,10.377493,37.782475,
17.097488,1146.424194,17.534986,
4.567497,6.457495,4.199997,976.141785
1126.649170,1142.591675,1126.841675,
6.457495,1106.226685,1100.556763,
18.374987,9.379993,1112.036743,
1137.009155,6.369996,1143.011719,
0.612500,1101.116699,12.407491,
1136.431641,1130.254150,14.822489,
1146.686646,6.264996,63.454952,
1115.519165,49.594963,53.532463,
11.794991,53.567463,14.944989,
1113.419189,1138.391724,14.122490,976.141785
17.657488,5.862496,15.084989,
1136.501709,2.467498,6.509995,
1127.734131,1137.166626,10.832492,
1141.051636,1126.386719,20.299986,
1145.129150,1121.101685,1143.344116,
1146.126709,1132.599121,1132.354126,
1141.174194,1141.699219,1111.441650,
1146.074219,1139.056641,1119.509155,
1145.286621,1136.676636,1127.454224,
25.794981,1128.609131,1128.504150,948.060181
1113.734253,43.049969,13.124990,
1112.666748,1098.649170,1106.086670,
1131.776733,1143.921631,1103.829224,
1125.004150,2.187498,1070.211670,
5.442496,1128.504150,1062.091675,
1125.004150,1141.961670,1063.684204,
1127.716675,1142.381714,1044.714233,
1144.691650,1134.716675,1078.051758,
1140.001709,1146.476685,1079.626709,
21.822485,1143.274170,1099.104248,976.141785
1111.336670,23.344982,1106.226685,
1135.259155,11.637491,1117.986694,
1130.709229,1146.144165,1133.369141,
1134.226685,1133.596680,1139.126709,
1143.641724,1144.429199,5.232496,
20.247486,1112.369141,38.499973,
10.184993,1146.721680,84.104942,
1146.249146,6.929995,85.294937,
0.839999,1138.111694,101.919930,
1129.851685,28.472479,106.032425,976.141785
0.297500,1140.439209,67.427452,
1141.524170,7.874994,66.552452,
1.644999,4.357497,105.332420,
1141.961670,1139.371704,120.084915,
15.627489,1145.374146,61.599957,
1128.854126,1126.964233,33.739975,
35.857475,1139.091675,43.067471,
2.904998,1143.326660,29.994978,
7.787494,1146.616699,33.109978,
8.452494,4.899996,39.374973,948.060181
1145.584229,2.537498,37.554974,
1141.786621,1143.449219,22.154984,
31.867477,8.557494,19.109985,
1133.911621,1143.379150,1145.321655,
1138.986694,1143.484131,1133.754150,
11.374991,9.887493,16.957487,
1119.264160,1110.146729,1128.329224,
1132.301636,1140.631714,1145.304199,
2.134999,1128.119141,1140.859131,
7.174995,2.379998,10.272492,948.060181
21.979984,0.682500,17.254988,
10.832492,14.297489,22.224983,
1146.004150,1138.164185,1145.164185,
1118.004150,11.829991,1.854999,
3.552497,14.717489,1129.221680,
1142.451660,1119.386719,1119.736694,
1133.299194,22.067484,1115.974243,
1131.689209,1127.594238,1138.916626,
1142.871704,21.647484,1116.971680,
10.674993,1135.154175,1114.259155,976.141785
1129.991699,1089.759155,1129.991699,
1142.609131,46.234966,8.854994,
1140.281616,17.377487,8.189994,
17.044987,21.297485,26.599981,
1138.899170,13.439990,33.722477,
1121.014160,34.019974,42.209969,
1125.196655,1105.054199,22.557484,
5.529996,1.977499,39.182472,
17.044987,5.494996,29.452478,
1140.106689,13.387490,21.402485,976.141785
2.642498,1129.449219,24.639982,
1138.286621,1144.779175,1136.414185,
8.224994,1146.651611,1142.416626,
1143.151611,1132.196655,1143.869141,
1.959999,9.852493,1117.164185,
2.309998,1124.426636,1140.474121,
1145.724121,1141.454224,7.034995,
10.692492,1131.391724,18.619986,
1133.071655,1139.564209,8.522493,
1126.491699,14.087490,20.579985,976.141785
1130.464233,11.969992,7.839994,
1143.729126,1137.149170,14.927489,
1145.829224,13.999990,4.479997,
1145.286621,1137.289185,6.929995,
1140.596680,1.644999,12.407491,
2.082499,1145.619141,18.672487,
6.579995,1136.344116,1142.959229,
1130.954224,1133.211670,8.102494,
1135.854126,1102.709229,1142.679199,
1142.871704,1121.101685,5.757496,976.141785
1120.436646,31.464977,15.592488,
1115.589233,1131.724121,20.667484,
1098.929199,1109.219238,13.107491,
16.432487,1058.609253,20.772486,
1080.256714,1128.521729,1142.276611,
1119.736694,3.202498,6.369996,
11.847491,4.182497,3.989997,
1127.051636,11.322492,1131.076660,
1146.109131,23.799982,1118.126709,
1125.459229,1129.274170,1122.134155,976.141785
1129.781738,23.554983,16.239988,
20.964985,1138.094116,15.889989,
2.747498,10.412493,14.664989,
1131.986694,1144.271729,16.869987,
1139.809204,19.582485,27.929979,
1112.421753,1142.136719,46.357468,
1123.114136,1105.999146,49.734962,
27.439980,1117.951660,41.299969,
14.979989,1130.324219,53.007462,
1143.904175,1123.201660,43.802467,976.141785
1130.761719,1133.736694,32.637478,
9.992493,1139.476685,1141.979126,
1134.821655,1137.709229,3.062498,
1100.889160,1141.804199,1118.284180,
33.372475,27.667480,1130.779175,
12.722490,1114.136719,1133.491699,
1129.571655,1134.769165,7.472495,
1139.126709,1143.536621,1138.426636,
1139.179199,6.439995,1135.399170,
1141.821655,1146.809204,1136.414185,976.141785
1124.199219,1133.369141,1145.969116,
1115.746704,7.262495,1137.289185,
1121.854126,2.152498,1122.361694,
1143.939209,0.052500,1126.421631,
9.572493,9.554993,1144.814209,
30.397478,1131.356689,1144.446655,
1144.411621,1138.916626,1141.734131,
1126.054199,3.569997,1132.861694,
1143.589111,1143.571655,1133.544189,
0.420000,1134.279175,3.359998,976.141785
7.874994,6.754995,11.917491,
1143.169189,2.134999,19.879986,
6.859995,1145.461670,12.074991,
19.582485,17.429987,35.174976,
6.702495,5.144996,48.929966,
8.959993,6.229995,30.834978,
1141.261719,1142.941650,1123.551636,
17.499987,1140.719116,1107.609253,
3.079998,1.154999,1114.206665,
4.567497,1134.804199,1078.051758,976.141785
4.637496,13.772490,1014.631775,
17.954987,38.394974,990.044312,
6.317495,1108.781738,1026.356812,
1131.759155,5.862496,1130.866699,
36.049973,1115.361694,1049.666748,
15.819988,1103.654175,1047.024292,
21.314985,12.564991,1070.894165,
53.829960,1126.876709,1042.439209,
10.674993,7.279994,1078.961670,
1140.894165,1135.591675,1087.449219,976.141785
4.427497,1144.971680,1093.504150,
1141.909180,1136.029175,1114.959229,
1140.281616,1119.054199,1140.701660,
1145.496704,1136.956665,1145.146729,
12.302491,1135.084229,1140.894165,
1141.769165,1146.144165,1141.541626,
1134.769165,1121.644165,3.394998,
2.309998,1124.584229,1136.081665,
1128.399170,0.892499,7.962494,
1137.254150,1137.971680,1145.899170,976.141785
0.665000,1146.599121,1143.571655,
1143.536621,0.332500,1145.654175,
1142.014160,1144.044189,0.052500,
1140.736694,1146.039185,1142.644165,
1.644999,1146.476685,1145.741699,
1.347499,1144.061646,1145.129150,
0.192500,0.017500,1.469999,
1.609999,1144.551636,2.169998,
1145.846680,1145.234131,1.329999,
3.937497,1146.721680,1141.804199,976.141785
1.819999,1142.276611,0.070000,
1138.409180,0.455000,4.199997,
1.522499,1144.691650,0.385000,
0.122500,1143.064209,0.612500,
1.172499,1141.016724,1.067499,
1146.301636,1144.691650,1.137499,
1143.606689,1143.414185,2.887498,
1144.709229,1145.881714,0.525000,
1144.254150,1144.516724,4.147497,
1141.244141,1144.534180,2.257498,976.141785
1.399999,1142.871704,0.280000,
1137.814209,1.434999,2.064998,
1146.564209,1142.959229,1146.669189,
4.462497,1143.116699,4.584997,
1.014999,1.382499,1146.021729,
1139.984131,1142.329224,1142.416626,
1140.159180,1144.324219,1143.974121,
1137.796631,1146.669189,1143.046631,
1131.514160,1146.336670,1141.489136,
8.767493,1145.024170,1144.744141,976.141785
3.202498,1142.311646,2.869998,
1141.349121,1146.634155,1145.864136,
5.494996,5.127496,4.199997,
2.099998,1140.229126,6.282495,
1139.984131,62.089954,6.702495,
1125.949219,1143.589111,14.839990,
1138.251709,1139.931641,2.572498,
1.347499,1138.479126,12.564991,
1125.406738,2.047498,0.769999,
1131.146729,1144.376709,5.949996,976.141785
1143.694214,1142.434204,4.269997,
1146.826660,1143.204224,1141.086670,
0.507500,1145.199219,2.694998,
1146.476685,1142.714111,1.504999,
1144.236694,1139.249146,4.444997,
1140.054199,1146.424194,1144.744141,
1138.514160,1138.619141,1139.651733,
1139.546631,1142.469116,1138.321655,
4.794997,1143.816650,1133.106689,
9.519993,1135.556641,1139.581665,976.141785
8.032495,0.175000,1140.824219,
3.149998,1141.979126,1144.674194,
6.387496,1144.079224,3.237498,
1142.014160,1146.511719,1146.616699,
1146.284180,2.642498,3.429997,
1134.646729,6.544995,1142.084229,
3.149998,0.560000,4.654996,
5.337496,1143.939209,5.599996,
1145.514160,1142.889160,2.134999,
1144.761719,1144.376709,2.572498,976.141785
1144.674194,1141.209229,1.994999,
1144.061646,1146.599121,1.504999,
1145.041626,1145.654175,1146.774170,
1144.954224,0.752499,0.052500,
1141.559204,1145.146729,1146.791626,
1143.571655,1145.601685,1.574999,
2.257498,1144.359131,2.782498,
1145.409180,1.557499,2.169998,
1142.381714,1139.756714,4.672497,
1145.584229,1145.916626,5.354996,976.141785
1146.231689,1143.431641,5.547496,
5.512496,1140.141724,4.742496,
1139.704224,1144.481689,2.414998,
1138.916626,1141.559204,7.559995,
1143.256714,1142.399170,1.837499,
1135.014160,1135.854126,7.682495,
1112.281738,1129.274170,17.079988,
1101.291748,1139.144165,29.032478,
1091.561768,1130.639160,60.217457,
1117.479248,1132.546631,50.889961,976.141785
1120.506714,1129.781738,24.622482,
1138.164185,1141.839233,27.229980,
1128.836670,1144.779175,30.572477,
1115.991699,1142.416626,10.167493,
1139.809204,1134.541626,25.637482,
