22.487484,30.484978,51.029964,
42.419968,30.712479,66.097450,
28.209980,1100.154175,1144.884155,
1110.024170,1146.056641,1087.466675,
1138.251709,6.037496,1131.654175,
80.482445,1125.196655,1118.109131,1004.246643
1140.054199,34.544975,1126.946655,
1105.789185,1130.814209,2.887498,
1136.974121,1139.459229,0.962499,
10.447493,1144.516724,25.689981,
39.637470,1089.916748,43.837467,
1122.379150,13.562490,1136.046631,
1124.339233,25.584982,1129.869141,
37.327473,6.369996,1126.876709,
1121.329224,21.034985,1117.776733,
1132.441650,1130.674194,1.592499,1004.246643
1126.754150,1136.151733,42.909969,
28.542479,3.429997,29.329979,
41.054970,1120.664185,1114.101685,
1109.761719,33.267475,1110.829224,
65.239952,1143.361694,1111.406738,
14.349990,1139.826660,1102.044189,
1058.031738,1138.321655,1115.431641,
1117.461670,1123.079224,46.427467,
18.409986,1129.204224,34.422474,
1123.569214,1118.459229,1070.246704,1004.246643
1122.099243,79.834946,1092.244263,
64.207451,37.257473,1091.194214,
83.999939,1086.259155,1011.691772,
15.907489,1055.564209,1002.486755,
1089.706665,13.124990,1070.771729,
21.437485,1065.644287,1124.654175,
1135.189209,35.647472,1138.286621,
68.669952,1086.819214,1122.729126,
1129.204224,1130.499146,1103.584229,
1012.811768,180.844864,40.284969,1004.246643
55.387459,24.114983,1120.576660,
48.562466,11.549992,1071.786743,
51.799961,1107.329224,1036.611694,
43.294968,1085.051758,1007.771790,
0.577500,1101.326660,956.164307,
31.587477,1123.026733,1061.304199,
19.564985,1081.394165,1014.631775,
1129.221680,1066.011719,1082.496704,
1105.579224,1130.411621,1103.829224,
2.362498,1104.616699,1105.859253,1004.246643
13.877490,61.407455,38.569973,
3.429997,62.649956,26.074982,
1133.019165,40.582470,1131.496704,
1140.176636,1106.384155,1075.461670,
1134.489136,1140.019165,1096.881714,
1142.871704,1092.664185,1107.399170,
21.349985,1130.866699,1140.981689,
10.569992,43.469967,17.744987,
43.644970,1110.916748,56.647457,
30.029978,1139.389160,64.977455,1004.246643
1053.586792,1112.964233,13.492490,
1091.211670,74.007446,1140.859131,
34.229977,9.309993,1085.734253,
70.087448,1097.651733,1058.539185,
1068.759277,0.315000,1074.289185,
1110.601685,1099.821655,62.352455,
38.342472,1143.361694,79.029945,
1120.804199,1130.271729,7.034995,
992.511780,83.772438,1117.776733,
80.657440,24.027483,1139.144165,1004.246643
1120.384155,1121.906738,1138.391724,
1081.114258,1139.424194,2.082499,
67.742455,1.539999,61.774956,
1037.486694,1120.979248,1105.824219,
1003.536743,18.637487,1079.171753,
37.292473,52.657463,1138.969116,
10.079992,1102.026733,1092.314209,
17.709988,1087.624268,36.242474,
52.254963,63.104954,58.239956,
26.739981,1140.351685,19.197487,1004.246643
17.447487,4.654996,1110.741699,
34.107475,70.402451,1135.504150,
1102.079224,1119.684204,1125.074219,
1081.849243,1091.684204,1.557499,
26.284981,42.437469,72.204948,
38.237473,1137.411621,20.684984,
2.677498,22.627483,1137.604126,
21.524984,15.697489,1132.581665,
69.632446,1111.021729,1140.701660,
1103.321655,4.269997,1140.894165,1004.246643
1089.881714,1131.881714,47.127464,
37.397472,1103.426758,56.384960,
1129.659180,11.934991,1103.566650,
95.374931,56.332458,1136.816650,
45.482468,10.167493,1142.854126,
27.159981,1081.009277,1115.326660,
12.022491,48.649963,1100.819214,
45.692467,1134.051636,1027.669312,
1113.436646,1141.436646,1009.644287,
43.242470,15.854988,1058.084229,1004.246643
25.864981,1109.621704,1055.826782,
28.594978,1107.119141,1028.614258,
1129.116699,17.254988,1034.266724,
1145.671631,1140.281616,1052.834229,
2.799998,1117.934204,1077.211670,
0.979999,1132.004150,1073.291748,
26.179981,1143.291626,1073.169189,
18.392487,1.697499,1099.874146,
2.099998,1131.129150,1088.761719,
3.027498,1145.129150,1110.724243,1004.246643
1140.824219,1145.479126,1109.061646,
1143.851685,1146.599121,1107.399170,
1140.526733,1140.736694,1082.601685,
30.764978,1112.001709,1065.714233,
1130.796631,2.169998,1057.384277,
1145.531616,1130.901733,1096.409180,
13.632490,1114.801636,1107.539185,
1140.211670,0.665000,1126.876709,
6.999995,20.037485,0.612500,
1138.531616,66.832451,34.947475,1004.246643
1111.721680,1140.404175,1142.399170,
1118.179199,1126.474243,1116.499146,
33.774975,1103.531738,1119.544189,
62.054955,1137.586670,1119.824219,
1098.001709,3.429997,1086.731689,
1127.716675,5.512496,53.077461,
1140.421631,29.854979,57.802460,
1114.976685,1106.559204,1108.274170,
1103.829224,1138.234131,1120.436646,
121.922409,1127.121704,10.377493,1004.246643
1118.896729,11.024992,1106.699219,
16.712488,1113.629150,23.432484,
8.382494,58.729958,46.059967,
1084.824219,10.972492,1136.274170,
1061.146729,1135.381714,1100.976685,
88.777435,1136.589233,1145.374146,
42.297470,1055.826782,1095.551758,
1037.416748,56.594959,51.957462,
30.327478,9.957493,52.867462,
33.477474,1139.599121,1144.866699,1004.246643
1047.969238,1131.724121,1101.729248,
45.447468,44.939968,1134.191650,
13.317491,1128.241699,1107.136719,
1053.919189,1098.404175,1129.834229,
1122.064209,61.144955,32.549976,
6.719995,1111.721680,33.459976,
1093.434204,21.594984,1126.894165,
64.574951,41.212471,1109.954224,
42.839970,1143.204224,1137.411621,
1139.616699,1106.839233,1106.349243,1004.246643
1106.086670,6.702495,31.622477,
57.067459,18.969986,54.634960,
1112.999146,2.852498,1129.921631,
1138.216675,5.477496,1114.644165,
41.124969,1145.111694,1105.211670,
20.159985,21.367485,1093.661743,
1146.529175,26.109982,1137.831665,
114.134918,1122.834229,1135.276733,
1116.691650,24.062483,1031.536743,
3.149998,1124.216675,1063.701782,1004.246643
60.199955,2.379998,1093.854248,
52.324963,1119.999146,1025.184204,
1146.161621,1136.029175,1009.784241,
1114.276733,1.609999,1064.489258,
23.887484,1106.664185,1045.869263,
17.132488,1139.144165,1061.006714,
45.797466,1105.106689,1066.221680,
15.364989,1140.806641,1083.021729,
16.397488,1103.129150,1088.849243,
1121.941650,13.859990,1105.544189,1004.246643
1119.544189,19.214987,1086.731689,
1144.726685,1131.846680,1076.826660,
17.919987,1108.204224,1045.624268,
1120.996704,6.544995,1098.071655,
1.732499,1095.516724,1101.099243,
7.314995,5.109996,1124.286743,
1.749999,6.684995,1132.686646,
1126.876709,17.902487,9.047493,
32.864975,35.332474,34.247475,
87.167435,1103.531738,6.929995,1004.246643
1113.839233,1118.354248,1127.174194,
1128.889160,78.522446,1143.554199,
29.224979,42.262470,0.997499,
1113.331665,1087.116699,1085.716675,
1103.829224,1028.789307,24.639982,
58.992458,1132.791626,79.204941,
1101.659180,1145.986694,4.427497,
1066.799194,27.982479,1113.681641,
46.059967,67.269951,1139.721680,
1104.931641,1130.779175,1095.271729,976.141785
1140.841675,1094.256714,8.119994,
24.552483,1116.411743,62.964954,
23.484983,1136.431641,30.799978,
1111.914185,25.357481,1125.091675,
27.247480,51.782463,1135.539185,
2.344998,1144.551636,1134.139160,
1093.031738,1126.229126,20.019985,
1106.804199,15.557488,31.832478,
0.682500,4.357497,39.007473,
1140.631714,1142.749146,1111.004150,976.141785
1138.881714,50.417465,1110.776733,
77.822441,1130.639160,1139.581665,
1120.366699,1130.289185,1112.684204,
1106.296753,1082.531738,1135.924194,
5.897496,31.639977,1146.774170,
28.857479,33.249977,24.919981,
45.377468,1106.244141,1128.469238,
1096.321655,40.109970,1.032499,
39.392471,6.527495,1126.579224,
1069.389282,1116.936646,1114.276733,976.141785
1083.231689,13.159990,15.119989,
34.107475,1126.946655,3.989997,
48.789963,19.197487,20.212486,
1091.666748,16.257488,1088.376709,
44.082470,28.839979,1102.411743,
60.602455,1111.056641,1113.891724,
1088.936768,1145.304199,1078.821777,
2.502498,25.672482,1103.794189,
48.124966,1124.619141,1096.321655,
1119.071655,1140.684204,1075.479248,976.141785
1134.576660,6.877495,1105.159180,
43.102470,1133.264160,1119.054199,
18.042486,1139.546631,1079.136719,
1123.866699,1136.361694,1054.671753,
1144.936646,1113.541748,1088.271729,
25.637482,4.899996,1070.999268,
2.344998,3.744997,1086.224243,
1136.886719,12.074991,1098.859253,
1140.981689,18.689987,1113.821655,
1142.889160,1138.829224,1112.526733,976.141785
9.099994,1122.834229,1099.069214,
4.987496,1136.046631,1073.536743,
9.484993,1128.154175,1073.974243,
27.929979,1120.821655,1076.809204,
1144.096680,1114.906738,1074.236694,
5.214996,1140.561646,1085.506714,
1135.311646,1136.326660,1080.361694,
1132.109131,7.787494,1086.941772,
1139.529175,6.509995,1096.601685,
12.879991,1126.579224,1087.519165,976.141785
1143.256714,28.699980,1099.944214,
24.657482,1144.744141,1111.669189,
5.582496,1141.051636,1141.086670,
4.339997,1133.649170,1140.964233,
1146.809204,0.734999,1118.389160,
1.679999,3.027498,1121.276733,
1144.919189,1132.406738,1116.289185,
1137.446655,1131.374146,1132.791626,
1133.754150,1137.236694,13.159990,
5.494996,1126.771729,12.739991,976.141785
1143.064209,22.837484,19.477486,
38.937473,18.654987,57.889957,
22.959984,1121.889160,1136.991699,
1134.611694,34.964973,1112.894165,
80.814941,8.277494,1119.649170,
1124.041626,1117.601685,1103.741699,
1101.606689,48.089966,22.504984,
1138.304199,37.467472,24.079983,
41.019970,1128.609131,40.669971,
1115.274170,1114.661743,1090.651733,976.141785
43.959969,13.702490,1133.001709,
1133.404175,12.302491,5.967495,
1099.699219,1109.744141,1125.669189,
25.847481,1146.319214,27.247480,
46.042465,1144.446655,70.349953,
1134.769165,1119.491699,1126.999146,
1078.646729,1120.681641,1136.029175,
34.912476,1117.321655,4.147497,
1126.456665,20.474985,1113.786743,
1059.449219,20.002485,1139.214233,976.141785
20.264986,1143.816650,69.824951,
1.032499,1133.001709,1144.516724,
1055.196777,13.999990,1111.704224,
52.517464,2.502498,1144.184204,
154.612381,1109.831665,1129.081665,
1107.311646,0.630000,1113.734253,
1133.334229,0.420000,1.399999,
43.399967,22.137484,1126.859131,
1130.761719,11.882491,1087.501709,
1130.814209,1133.264160,1065.626709,976.141785
1139.126709,47.022465,1055.266724,
19.704987,1123.394165,1075.111694,
8.434994,1105.999146,1045.834229,
17.167488,1114.399170,1044.889282,
1139.284180,1138.549194,1074.166748,
3.569997,12.774991,1059.396729,
1130.376709,20.614985,1055.774292,
15.977489,28.122480,1081.446655,
1144.849121,1141.331665,1083.669189,
1129.571655,4.304997,1083.126709,976.141785
3.709997,7.909994,1081.866699,
25.479982,1131.391724,1057.699219,
42.647469,1143.851685,1034.354248,
1116.411743,1127.629150,1038.746704,
1109.656738,1144.166626,1072.346680,
1126.561646,1109.446655,1084.421753,
1132.984131,1128.504150,1100.871704,
1133.736694,2.379998,1132.004150,
34.999973,1144.866699,1139.039185,
1132.914185,28.297480,11.969992,976.141785
1116.044189,1130.569214,10.814992,
1121.976685,1130.604126,9.257493,
3.272498,26.092482,4.812497,
22.294983,1128.469238,1101.484253,
13.422490,19.109985,1144.201660,
1135.434204,1113.261719,11.094992,
1106.979248,1136.081665,16.747488,
1131.759155,51.379963,11.042492,
54.354961,0.665000,1140.089233,
1109.901733,4.252497,1095.009155,976.141785
21.542484,1128.871704,1118.319214,
14.332490,1102.691650,1122.834229,
1076.774170,24.219982,1125.756714,
1080.659180,1136.974121,19.389986,
33.232475,25.024982,45.044968,
76.719948,42.244968,49.349964,
1113.926636,1136.886719,1105.421753,
1123.079224,1103.391724,1134.559204,
94.954933,1086.031738,1105.876709,
1074.534180,25.777481,1081.604248,976.141785
1070.684204,1131.934204,1115.484131,
46.339966,1084.456665,26.057482,
4.164997,14.822489,9.957493,
1112.824219,20.824986,31.254978,
1112.981689,1113.874146,1130.586670,
1131.846680,1131.129150,1131.059204,
19.757486,1129.606689,1132.896729,
1133.229126,1144.411621,1135.451660,
1076.301758,9.029993,3.307498,
1130.726685,1079.224243,62.142456,976.141785
1121.591675,29.574978,41.474972,
61.004955,26.144981,1127.314209,
31.692476,1114.556641,29.574978,
1110.916748,31.989977,13.929990,
1131.129150,61.809956,67.129951,
10.009993,1057.996704,7.612494,
1048.179199,59.587456,1144.604126,
27.159981,14.454989,3.342498,
75.984947,1126.159180,0.297500,
1143.851685,1140.071655,1098.946655,976.141785
4.147497,1117.164185,1119.036743,
1132.476685,1138.111694,1146.861694,
63.612453,1144.866699,23.187483,
15.522489,43.084969,53.584961,
1131.706665,1123.989136,34.422474,
23.992483,1139.284180,34.912476,
1102.866699,11.147491,49.594963,
1132.144165,1119.071655,6.579995,
1133.404175,32.129978,45.377468,
1131.356689,1110.321655,48.632465,976.141785
3.079998,32.934975,69.352448,
16.117489,1132.634155,66.919952,
16.799988,1.277499,60.742455,
1145.636719,19.897486,69.544952,
1104.809204,14.349990,61.844955,
1121.854126,1133.194214,51.834961,
8.644994,1110.094238,64.224953,
0.717499,1131.636719,29.714979,
1119.981689,13.229990,3.429997,
1.662499,15.854988,1140.964233,976.141785
1127.401733,1140.229126,1121.294189,
1124.479126,32.882477,12.337491,
2.484998,1137.639160,1.714999,
1135.101685,26.022482,14.927489,
1120.331665,19.179987,9.729993,
1141.226685,1145.164185,26.949980,
2.659998,1132.686646,25.917480,
1134.191650,1142.189209,34.807476,
24.657482,1111.651733,19.652485,
0.245000,1139.476685,21.087484,976.141785
10.394993,2.099998,10.114993,
1143.641724,1131.619141,1.189999,
39.952473,1116.131714,6.387496,
1117.584229,19.372486,18.794987,
5.582496,29.574978,24.622482,
1130.604126,4.164997,53.602463,
1139.826660,1119.124146,38.849972,
20.019985,1141.734131,31.639977,
1130.831665,1123.376709,18.112488,
23.869982,1133.824219,1.049999,976.141785
1132.196655,1135.451660,1136.589233,
2.432498,1137.254150,1131.759155,
8.942493,5.494996,6.964995,
1137.184204,1122.904175,6.264996,
1107.609253,1139.179199,7.034995,
10.639993,4.987496,7.752494,
1094.291748,1130.726685,37.222473,
1123.726685,1136.361694,41.737469,
6.999995,1133.316650,43.872467,
17.779987,11.934991,15.942489,976.141785
7.507494,3.447498,8.627494,
1136.904175,0.577500,1122.466675,
5.757496,1140.859131,1125.196655,
5.949996,16.887487,8.154994,
1133.334229,1137.866699,1143.011719,
16.974987,1136.904175,11.952492,
1131.409180,21.244984,32.812477,
1140.246704,7.997494,45.727467,
1128.049194,1133.019165,17.867487,
7.769994,1135.381714,14.874990,976.141785
25.427481,1138.986694,22.154984,
1128.994141,0.350000,1130.761719,
1142.486694,22.679983,1146.826660,
1132.319214,0.262500,1126.281738,
15.819988,1141.926636,1126.806641,
1136.816650,4.164997,1138.199219,
1128.259155,1145.426636,3.377497,
8.049994,2.834998,21.874985,
1125.459229,1138.444214,26.984980,
1146.599121,0.437500,14.279989,976.141785
1138.304199,1145.321655,1136.344116,
34.089973,1145.479126,1126.999146,
10.324992,1128.836670,1111.371704,
1136.799194,25.794981,1107.959229,
1128.259155,10.604992,1114.329224,
5.477496,1138.829224,1129.711670,
1124.129150,1130.831665,1143.799194,
1137.341675,1138.496704,17.744987,
19.372486,1144.831665,16.607489,
20.474985,4.357497,8.434994,976.141785
8.942493,1143.799194,1146.004150,
1133.946655,1133.771729,1124.374146,
1133.124146,1131.636719,1083.616699,
1132.669189,1136.046631,1071.279175,
1100.574219,1132.459229,1043.891724,
3.692497,1126.964233,1027.389282,
1128.574219,1141.996704,1073.939209,
1142.259155,9.607493,1075.164185,
1133.124146,1127.226685,1109.586670,
1118.196655,1119.964233,1117.181641,976.141785
1145.986694,1138.601685,1132.791626,
4.147497,1139.389160,1138.479126,
1144.306641,1146.546631,1145.864136,
4.672497,2.169998,2.659998,
1132.389160,1142.504150,6.947495,
1141.874146,0.560000,4.094997,
1143.134155,2.449998,1145.041626,
1139.599121,1146.266724,1139.826660,
1139.214233,1146.266724,1140.404175,
1140.876709,1145.776611,1140.946655,976.141785
3.027498,3.692497,1142.399170,
1141.559204,0.210000,1145.024170,
2.554998,1146.441650,1143.519165,
0.350000,1141.629150,1145.199219,
1141.664185,1142.329224,7.104995,
6.177495,1138.444214,5.652496,
1142.644165,1141.541626,7.594995,
1145.059204,0.787499,6.457495,
1144.271729,1145.531616,5.092496,
1139.931641,5.144996,7.454995,976.141785
1.049999,1.802499,5.687496,
1144.831665,5.687496,1.767499,
1139.914185,1.767499,1134.261719,
1146.546631,1145.724121,1125.704224,
8.627494,1146.284180,1112.579224,
1.417499,1133.894165,1112.071655,
1129.151733,1126.596680,1107.224243,
1121.714233,1135.399170,1117.076660,
1107.959229,1119.509155,1122.904175,
1103
